key;text
        DIALOGUE_LPR_1_LUPI_2;As suas não. As minhas estão quase lá.
        DIALOGUE_LPR_2_LUPI_1;Os Slimes não são maus. Eles só estão... úmidos e confusos. Eles me lembram um tipo de musgo senciente.
        DIALOGUE_LPR_2_RAYY_1;O 'musgo senciente' tentou me engolir ontem.
        DIALOGUE_LPR_2_LUPI_2;Exato! Como uma bromélia carnívora. Fascinante!

        #--------------- DIALOGO 1---------------;
        DIALOGUE1_LYLA_1;Novo vestido de novo, Lyla?
        DIALOGUE1_LYLA_2;Obviamente. Um dia sem moda é um dia desperdiçado.
        #--------------- DIALOGO 2---------------;
        DIALOGUE2_LYLA_1;Rayy… ontem vi algo na floresta. Uma figura branca, parada… sumiu quando pisquei.
        DIALOGUE2_LYLA_2;E você foi atrás?
        DIALOGUE2_LYLA_3;Claro que não! Sou artista, não exorcista.
        #--------------- DIALOGO 3---------------;
        DIALOGUE3_LYLA_1;Tá mais frio hoje, né?
        DIALOGUE3_LYLA_2;Achei que fosse a montanha... mas é o vento. Definitivamente o vento.
        #--------------- DIALOGO 4---------------;
        DIALOGUE4_LYLA_1;Tá se acostumando com a vila?
        DIALOGUE4_LYLA_2;Ainda tropeço em pedras. Mas agora eu tropeço com elegância.
        #--------------- DIALOGO 5---------------;
        DIALOGUE5_LYLA_1;Tá tudo bem, Lyla? Já vi você olhando pra uma das vacas do celeiro como se ela tivesse te insultado.
        DIALOGUE5_LYLA_2;Ela correu atrás de mim, Rayy. Na cidade, as coisas só correm se estiverem pegando fogo ou forem estilosas.
        #--------------- DIALOGO 6---------------;
        DIALOGUE6_LYLA_1;Você já pensou em aprender a lutar?
        DIALOGUE6_LYLA_2;Já lutei... por prateleiras de promoção, sapatos edição limitada... foi bem traumático.
        #--------------- DIALOGO 7---------------;
        DIALOGUE7_LYLA_1;Você já plantou alguma coisa?
        DIALOGUE7_LYLA_2;Sim! Um cacto. Ele morreu. Mas com estilo.
        #--------------- DIALOGO 8---------------;
        DIALOGUE8_LYLA_1;Você já tentou cozinhar alguma coisa da vila?
        DIALOGUE8_LYLA_2;Sim! A fumaça saiu bonita. Já é um começo.
        #--------------- DIALOGO 9---------------;
        DIALOGUE9_LYLA_1;Você tá usando salto... na floresta?
        DIALOGUE9_LYLA_2;Confiança, Rayy. E um pouco de teimosia.
        DIALOGUE_LR_1_LYLA_1;Rayy, querida. Essa sua coragem é nota 10. Mas essa jardineira... é nota 2.
        DIALOGUE_LR_1_RAYY_1;Funciona pra lutar contra Slimes. Seu vestido de glitter funcionaria?
        DIALOGUE_LR_1_LYLA_2;Claro! O brilho ofuscaria eles. Pense nisso. 'Distração tática'.
        DIALOGUE_LR_2_LYLA_1;Eu vi você treinando com a espada mais cedo. Foi... enérgico.
        DIALOGUE_LR_2_RAYY_1;Eu estava lutando contra um toco de árvore. E ganhei.
        DIALOGUE_LR_2_LYLA_2;Claro que sim. Mas tente fazer isso com mais 'finesse'. Gire o pulso! Faça pose! Os monstros odeiam quem não tem postura.

        DIALOGUE9_LYLA_1;Lyla, acha que essa mochila combina com meu equipamento?
        DIALOGUE9_LYLA_2;É funcional, admito. Mas um laço de fita faria maravilhas pelo seu visual.

        DIALOGUE10_LYLA_1;Viu as novas sementes que o Lupi plantou?
        DIALOGUE10_LYLA_2;"Sim! Se elas florescerem naquele tom de roxo, vou precisar de um vestido novo."

        #--------------- DIALOGO 1---------------;
        DIALOGUE1_MARCUS_1;Como você e a Selene dividem as tarefas no bar?
        DIALOGUE1_MARCUS_2;Ela manda e eu finjo que mando também. Funciona bem.
        #--------------- DIALOGO 2---------------;
        DIALOGUE2_MARCUS_1;As cadeiras do bar tão mais confortáveis ou é impressão minha?
        DIALOGUE2_MARCUS_2;Troquei a almofada. Pequenos luxos fazem a diferença.
        #--------------- DIALOGO 3---------------;
        DIALOGUE3_MARCUS_1;Não fica chato atender as mesmas pessoas todo dia?
        DIALOGUE3_MARCUS_2;Não quando cada morador conta a mesma história, mas piora um pouco a cada vez.
        #--------------- DIALOGO 4---------------;
        DIALOGUE4_MARCUS_1;O que você faria se o bar pegasse fogo?
        DIALOGUE4_MARCUS_2;Saio, vou chamar a Selene e deixo ela cuidar disso. Ela assusta mais que fogo.
        #--------------- DIALOGO 5---------------;
        DIALOGUE5_MARCUS_1;Você está sempre tão calmo, Marcus. Mesmo quando tem ataque de slime.
        DIALOGUE5_MARCUS_2;Calma salva alguns copos... pânico derruba bebidas.
        #--------------- DIALOGO 6---------------;
        DIALOGUE6_MARCUS_1;Você já sorriu hoje, Marcus?
        DIALOGUE6_MARCUS_2;Já. Foi interno. Muito discreto.
        #--------------- DIALOGO 7---------------;
        DIALOGUE7_MARCUS_1;Você lembra do nome daquele cliente que só fala em rimas?
        DIALOGUE7_MARCUS_2;Infelizmente, sim. Ele volta todo dia... Acho que começa com Jad.. Não tenho total certeza.
        #--------------- DIALOGO 8---------------;
        DIALOGUE8_MARCUS_1;Marcus, qual o sabor especial de hoje?
        DIALOGUE8_MARCUS_2;Frutas do bosque com um toque de mel. Lembra o cheiro da vila na primavera.

        DIALOGUE9_MARCUS_1;Marcus, o cheiro de cookies está tomando conta da vila!
        DIALOGUE9_MARCUS_2;É o segredo para manter os moradores sorrindo, Rayy. Um pouco de açúcar e memória.

        #--------------- DIALOGO 1---------------;
        DIALOGUE1_MAX_1;Ainda treinando, Max?
        DIALOGUE1_MAX_2;Claro! Ontem mesmo derrotei um exército invisível.
        #--------------- DIALOGO 2---------------;
        DIALOGUE2_MAX_1;Dizem que você já foi imbatível!
        DIALOGUE2_MAX_2;Já foi? Ha! Eu sou invicto, principalmente porque ninguém está assistindo.
        #--------------- DIALOGO 3---------------;
        DIALOGUE3_MAX_1;Você deveria descansar de vez em quando.
        DIALOGUE3_MAX_2;Lendas não descansam. A gente posa dramaticamente e faz monólogos.
        #--------------- DIALOGO 4---------------;
        DIALOGUE4_MAX_1;Você realmente lutou contra um bicho de cinco cabeças?
        DIALOGUE4_MAX_2;Se foram duas ou cinco, ninguém sabe. Mas eu venci gloriosamente.
        #--------------- DIALOGO 5---------------;
        DIALOGUE5_MAX_1;Você sente falta das aventuras?
        DIALOGUE5_MAX_2;Toda manhã. Até lembrar que posso tomar chá sentado.
        #--------------- DIALOGO 6---------------;
        DIALOGUE6_MAX_1;Você treinou hoje?
        DIALOGUE6_MAX_2;Treinei meu olhar fixo e ameaçador. Muito eficaz contra pombos.
        DIALOGUE_MR_3_RAYY_1;Max, é verdade que você já lutou com um Slime do tamanho de uma casa?
        DIALOGUE_MR_3_MAX_1;Do tamanho de uma casa? (Risada) Não! Era do tamanho de duas casas! E tinha olhos vermelhos!
        DIALOGUE_MR_3_RAYY_2;...Claro que tinha.

        #--------------- DIALOGO 1---------------;
        DIALOGUE1_Milo_1;As árvores perto do lago parecem maiores, né?
        DIALOGUE1_Milo_2 ;Elas cresceram. E também aprenderam a balançar mais devagar.
        #--------------- DIALOGO 2---------------;
        DIALOGUE2_Milo_1;Como você consegue ficar sempre tão quieto?
        DIALOGUE2_Milo_2;Eu sou quieto porque o Lupi já fala demais por nós dois.
        #--------------- DIALOGO 3---------------;
        DIALOGUE3_Milo_1;Lupi disse que você é divertido, mesmo quieto.
        DIALOGUE3_Milo_2;Ele fala por nós dois. Eu só balanço a cabeça e sorrio.
        #--------------- DIALOGO 4---------------;
        DIALOGUE4_Milo_1;Você ficou ali parado quanto tempo hoje?
        DIALOGUE4_Milo_2;O suficiente pra ver o mundo se mover ao redor.
        #--------------- DIALOGO 5---------------;
        DIALOGUE5_Milo_1;Você sempre parece tão calmo.
        DIALOGUE5_Milo_2;O barulho é passageiro. A quietude permanece.
        #--------------- DIALOGO 6---------------;
        DIALOGUE6_Milo_1;Você viu alguma coisa estranha hoje?
        DIALOGUE6_Milo_2;O vento sussurrou... tem algo estranho no ar. Ou talvez eu só esteja com fome.
        DIALOGUE_MLR_1_RAYY_1;Então... Milo. Muitas... penas... hoje?
        DIALOGUE_MLR_1_MILO_1;(Ele te encara e pisca 2 vezes.)
        DIALOGUE_MLR_1_RAYY_2;Vou interpretar isso como 'sim, e está um tédio'.
        DIALOGUE_MLR_2_RAYY_1;Alguma novidade hoje, Milo? Viu algo estranho?
        DIALOGUE_MLR_2_MILO_1;(Ele olha para o céu. Olha para Rayy. E solta um pequeno 'Crrk'.)
        DIALOGUE_MLR_2_RAYY_2;'O céu está azul' ou 'Um meteoro vai cair'? Você é péssimo em dar dicas.

        #--------------- DIALOGO 1---------------;
        DIALOGUE1_SELENE_1;As pessoas realmente se abrem com você.
        DIALOGUE1_SELENE_2;Quando você oferece carinho em vez de respostas, elas geralmente fazem isso.
        #--------------- DIALOGO 2---------------;
        DIALOGUE2_SELENE_1;Hoje tá calmo no bar?
        DIALOGUE2_SELENE_2;Por enquanto. A vila sempre guarda surpresas depois do pôr do sol.
        #--------------- DIALOGO 3---------------;
        DIALOGUE3_SELENE_1;Preciso de um chá que ajude a pensar melhor.
        DIALOGUE3_SELENE_2;Posso fazer um. Mas o segredo é beber devagar.
        #--------------- DIALOGO 4---------------;
        DIALOGUE4_SELENE_1;Você acha que Max um dia vai superar essa obsessão por batalhas?
        DIALOGUE4_SELENE_2;Talvez. Algumas cicatrizes só cicatrizam com o tempo e a compaixão.
        #--------------- DIALOGO 5---------------;
        DIALOGUE5_SELENE_1;Aquele chá novo me fez ver estrelas. Literalmente.
        DIALOGUE5_SELENE_2;Significa que está funcionando. Ou que você precisa dormir.
        #--------------- DIALOGO 6---------------;
        DIALOGUE6_SELENE_1;Você já pensou em escrever um livro sobre a vila?
        DIALOGUE6_SELENE_2;Todos os dias. Mas é difícil terminar um capítulo quando o Marcus muda o final.
        #--------------- DIALOGO 7---------------;
        DIALOGUE7_SELENE_1;Vocês vendem conselhos aqui também?
        DIALOGUE7_SELENE_2;A primeira dose é grátis. As seguintes... dependem do assunto.
        #--------------- DIALOGO 8---------------;
        DIALOGUE8_SELENE_1;Você sempre parece saber quando alguém precisa conversar.
        DIALOGUE8_SELENE_2;Os olhos ouvem melhor que os ouvidos, Rayy. A maioria das pessoas esquece disso.
        #--------------- DIALOGO 9---------------;
        DIALOGUE9_SELENE_1;Você já foi aventureira, né?
        DIALOGUE9_SELENE_2;Há muito tempo. Hoje, eu preparo histórias ao invés de vivê-las. Mas as duas coisas podem ser curativas.
        DIALOGUE_SR_3_RAYY_1;Selene, o que tem naquela sua bebida roxa? A que brilha.
        DIALOGUE_SR_3_SELENE_1;Ah, tem suco de uva, água com gás e... uma pitada de poeira de Fantasma.
        DIALOGUE_SR_3_RAYY_2;...Acho que prefiro um suco normazinho mesmo.

        DIALOGUE10_SELENE_1;Selene, as plantas parecem mais brilhantes hoje.
        DIALOGUE10_SELENE_2;Elas sentem sua energia, Rayy. Estão apenas devolvendo o carinho.

        DIALOGUE11_SELENE_1;Alguma erva nova para minhas poções de aventura?
        DIALOGUE11_SELENE_2;Tente misturar pétalas azuis com orvalho. A clareza mental será imediata.

        #--------------- DIALOGO 1---------------;
        DIALOGUE1_VICTOR_1;Já encontrou algum livro interessante ultimamente?
        DIALOGUE1_VICTOR_2;Cada página é um portal, se você souber qual abrir.
        #--------------- DIALOGO 2---------------;
        DIALOGUE2_VICTOR_1;Ouvi dizer que você tem umas máquinas estranhas escondidas em casa.
        DIALOGUE2_VICTOR_2;Estranhas, não. Avançadas. E não estão escondidas — só não estão... prontas para o público.
        DIALOGUE2_VICTOR_3;Então é verdade? Você tá testando alguma invenção maluca sozinho?
        DIALOGUE2_VICTOR_4;Digamos que estou avaliando funcionalidades. E efeitos colaterais mínimos.
        DIALOGUE2_VICTOR_5;Funcionalidades'? Victor, uma das vacas saiu dançando depois de encostar numa dessas coisas.
        DIALOGUE2_VICTOR_6;Isso foi... inesperado. Mas tecnicamente, foi um sucesso. A vaca parecia feliz.
        DIALOGUE2_VICTOR_7;Você vai colocar isso na vila mesmo?
        DIALOGUE2_VICTOR_8;Se passar nos testes finais. A vila merece inovação — mesmo que venha acompanhada de música e bovinos animados.
        #--------------- DIALOGO 3---------------;
        DIALOGUE3_VICTOR_1;Parece que você sabe mais do que conta.
        DIALOGUE3_VICTOR_2;Segredos são o que constroem mundos... e também são ótimos pra guardar cookies.
        #--------------- DIALOGO 4---------------;
        DIALOGUE4_VICTOR_1;Qual é a sua parte favorita da vila?
        DIALOGUE4_VICTOR_2;Onde a luz encontra a sombra, e os segredos sussurram para quem sabe ouvir.
        #--------------- DIALOGO 5---------------;
        DIALOGUE5_VICTOR_1;Rayy… você acredita em coisas que a ciência não explica?
        DIALOGUE5_VICTOR_2;Tipo o Lupi?
        DIALOGUE5_VICTOR_3;Tipo o que eu vi na floresta ontem à noite... flutuava e sussurrava meu nome.
        #--------------- DIALOGO 6---------------;
        DIALOGUE6_VICTOR_1;Você já andou pela parte sul da vila hoje?
        DIALOGUE6_VICTOR_2;Sim. Duas árvores novas, uma cerca caída, e um gato dormindo sobre um livro. Um dia comum.
        #--------------- DIALOGO 7---------------;
        DIALOGUE7_VICTOR_1;Você já tentou tirar o dia pra... não ler?
        DIALOGUE7_VICTOR_2;Tentei. Comecei lendo sobre como fazer isso.
        #--------------- DIALOGO 8---------------;
        DIALOGUE8_VICTOR_1;Você sai daqui às vezes?
        DIALOGUE8_VICTOR_2;De vez em quando. As árvores têm histórias que valem mais que qualquer conversa.
        #--------------- DIALOGO 9---------------;
        DIALOGUE9_VICTOR_1;Você tem livros sobre monstros que dançam?
        DIALOGUE9_VICTOR_2;Depois do último experimento, talvez seja hora de escrever um.
        DIALOGUE_VR_1_VICTOR_1;Senhorita Rayy. Você correu 14% mais rápido hoje do que ontem. Algum motivo particular?
        DIALOGUE_VR_1_RAYY_1;Um morcego gigante estava tentando morder minha cabeça.
        DIALOGUE_VR_1_VICTOR_2;Interessante. Adrenalina como catalisador de performance. Anotado.
        DIALOGUE_VR_2_RAYY_1;Victor, você tem algum livro que ensina a lutar melhor? Com diagramas?
        DIALOGUE_VR_2_VICTOR_1;Tenho 'A Arte da Guerra' e 'Meditações sobre a impermanência do Combate'. Nenhum tem figuras.
        DIALOGUE_VR_2_RAYY_2;...Vou só continuar batendo nas coisas com a parte pontuda da espada.
        DIALOGUE_VR_3_RAYY_1;Victor, você que sabe tudo, Qual o ponto fraco dos zumbis?
        DIALOGUE_VR_3_VICTOR_1;Academicamente? Sua falta de agilidade cognitiva e decomposição estrutural. E o fogo. O fogo é estatisticamente muito eficaz.
        DIALOGUE_VR_3_RAYY_2;...Vou ficar com 'bater na cabeça'. Mas obrigado pelo fogo.
        DIALOGUE_VR_4_RAYY_1;Eu 'arrebentei' aqueles Goblins hoje!
        DIALOGUE_VR_4_VICTOR_1;'Arrebentar' é um verbo coloquial e impreciso. Você quis dizer 'derrotou', 'venceu' ou 'desmembrou'?_
        DIALOGUE_VR_4_RAYY_2;Eu quis dizer 'arrebentei'.

        DIALOGUE10_VICTOR_1;Prefeito, a vila parece bem calma hoje.
        DIALOGUE10_VICTOR_2;Calma é sinal de que as regras estão sendo seguidas. Mantenha assim.

        DIALOGUE11_VICTOR_1;Algum novo decreto importante para Bloomrise?
        DIALOGUE11_VICTOR_2;Apenas um ajuste nos impostos sobre sementes. Nada que mude sua rotina.

        DIALOGUE12_VICTOR_1;Prefeito, as flores da praça estão impecáveis.
        DIALOGUE12_VICTOR_2;Manter a ordem estética é o primeiro passo para uma vila próspera.

        DIALOGUE13_VICTOR_1;Algum problema com o meu diário de exploração, Victor?
        DIALOGUE13_VICTOR_2;Apenas as margens, Rayy. Mantenha os textos centralizados no papel.

        DIALOGUE1_VACA_1;Muuuu!
        DIALOGUE1_VACA_2;Muuuuuuu!
        DIALOGUE1_VACA_3;Hummm, faz sentido.
        DIALOGUE1_VACA_4;Devo estar sonhando, né?
